"http://catalog.ihsn.org/index.php/catalog/674/download/31647""",null
"http://catalog.ihsn.org/index.php/catalog/675/download/31651""",null
http://catalog.ihsn.org/index.php/catalog/4581/download/58293,http://catalog.ihsn.org/index.php/catalog/4581/download/58294
"/W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/x",null
http://catalog.ihsn.org/index.php/catalog/3989/download/54276,"/W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/x"
http://catalog.ihsn.org/index.php/catalog/4461/download/57387,http://catalog.ihsn.org/index.php/catalog/4461/download/57388
"http://catalog.ihsn.org/index.php/catalog/221/download/29510""",null
http://catalog.ihsn.org/index.php/catalog/4273/download/56171,http://catalog.ihsn.org/index.php/catalog/4273/download/56172
"http://catalog.ihsn.org/index.php/catalog/223/download/29522""","/W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/x"
http://catalog.ihsn.org/index.php/catalog/2317/download/37006,http://catalog.ihsn.org/index.php/catalog/2317/download/37017
"http://catalog.ihsn.org/index.php/catalog/219/download/29503""","http://catalog.ihsn.org/index.php/catalog/219/download/29505"""
"http://catalog.ihsn.org/index.php/catalog/222/download/29512""","http://catalog.ihsn.org/index.php/catalog/222/download/29519"""
http://catalog.ihsn.org/index.php/catalog/3936/download/53680,"/W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/x"
